sentence_count,avg_sentence_length,avg_word_length,type_token_ratio,hapax_legomena_ratio,punctuation_density,comma_density,period_density,word_length_std,flesch_reading_ease,flesch_kincaid_grade,stopword_ratio,contraction_ratio,avg_syllables_per_word,long_word_ratio,passive_voice_hits,label
22.0,17.40909090909091,5.052219321148825,0.5248041775456919,0.360313315926893,0.07995273729814888,1.0,1.0,3.06456016700152,37.414903275575625,12.36560289579872,0.31592689295039167,0.0,1.793733681462141,0.33159268929503916,0.18181818181818182,0
21.0,13.0,5.582417582417582,0.6263736263736264,0.48717948717948717,0.04618578100674624,0.8571428571428571,1.0,3.1936266685623096,29.088351648351676,12.431648351648352,0.2673992673992674,0.0,1.945054945054945,0.40293040293040294,0.0,0
13.0,26.307692307692307,6.146198830409356,0.6052631578947368,0.4473684210526316,0.016083634901487735,1.0769230769230769,1.0,3.157044503258417,6.727429149797587,18.856549707602344,0.3654970760233918,0.0,2.0497076023391814,0.47368421052631576,0.23076923076923078,0
16.0,23.625,4.190476190476191,0.47883597883597884,0.30687830687830686,0.021510755377688845,1.0625,1.0,2.2136455807941826,62.22229166666669,10.449675925925927,0.5291005291005291,0.010582010582010581,1.4259259259259258,0.15608465608465608,0.0,0
17.0,23.0,5.521739130434782,0.5396419437340153,0.38618925831202044,0.021505376344086023,1.411764705882353,1.0,3.2094669815015395,25.108414322250667,15.471048593350385,0.40664961636828645,0.0,1.8721227621483376,0.3887468030690537,0.23529411764705882,1
35.0,8.371428571428572,5.802047781569966,0.6484641638225256,0.5187713310580204,0.04220623501199041,0.6285714285714286,1.0285714285714285,3.5509546720623106,27.116839590443703,11.556768405655781,0.33447098976109213,0.0,2.0238907849829353,0.4061433447098976,0.11428571428571428,1
5.0,69.4,4.097982708933718,0.4438040345821326,0.2478386167146974,0.0039503386004514675,0.2,0.8,2.089267612873578,19.124259365994263,27.832772334293953,0.5129682997118156,0.0,1.3861671469740633,0.13544668587896252,0.0,0
15.0,17.533333333333335,5.490494296577947,0.6045627376425855,0.4372623574144487,0.022844089091947458,1.4,1.0,2.9991926896902483,37.85235487959443,12.335452471482892,0.39923954372623577,0.0,1.7870722433460076,0.33460076045627374,0.06666666666666667,1
15.0,23.933333333333334,5.337047353760446,0.45403899721448465,0.25348189415041783,0.01471861471861472,1.2,1.0,3.080271155355528,32.66634354688952,14.648735376044566,0.4958217270194986,0.0,1.7715877437325904,0.32590529247910865,0.26666666666666666,1
19.0,18.473684210526315,5.7749287749287745,0.5327635327635327,0.38461538461538464,0.022988505747126436,1.105263157894737,1.0,3.1165486851929174,22.74062078272607,14.676845104213527,0.33048433048433046,0.005698005698005698,1.9544159544159545,0.4017094017094017,0.15789473684210525,0
